-0.16,-7.72,-4.98,16.6,-1.7,-4.1,0,0.1,0
-0.08,-6.32,-3.67,95.1,-6.4,-9.8,0,0.1,0
-0.32,-6.5,-3.46,112.1,-5.5,-11.5,0,0.1,0
-0.01,-7.33,-3.47,137.9,-6.5,-11.7,0,0.1,0
-0.26,-7.82,-3.31,154.8,-5.8,-9.8,-0.1,0,0
-0.19,-8.18,-3.06,171,-6.8,-7.8,-0.1,0,0
-0.2,-10.65,-0.39,249.6,-8,-8.5,-0.2,0,0
0.13,-10.97,2.38,243.7,-8.5,-8.4,-0.3,0,0
0.04,-11.15,2.89,235.5,-8.8,-12.5,-0.3,0,0
-0.14,-11.51,3.04,219.5,-8.2,-12.9,-0.4,0,0
-0.08,-11.23,3.39,206.4,-8.2,-9.6,-0.4,0,0
-0.25,-10.97,3.59,192,-7,-4.6,-0.4,0,0
-0.04,-10.12,3.65,1796.9,-394,1,-0.5,0,0
-0.04,-10.12,3.65,1796.9,-394,1,-0.5,0,0
0.04,-10.08,3.71,152.1,-6.1,3.6,-0.5,0,0
0.15,-9.83,3.86,126.3,-7.1,3,-0.5,0,0
0.01,-9.6,3.91,108,-7,1.4,-0.6,0,0
0.06,-9.74,4.05,89.4,-7.8,0.9,-0.6,0,0
0.09,-9.6,4.03,-59,-7,8.2,-0.6,0,0
0.27,-9.75,4.01,-78,-8,6.3,-0.6,0,0
0.03,-11.02,1.59,-230.3,-9.3,3.7,-0.5,0,0
-0.04,-8.82,-1.46,-193.4,-6.8,2.8,-0.4,0,0
0.96,-8.68,-1.26,-182.4,-7.7,11.4,-0.4,0,0
-0.02,-8.7,-1.07,-171.5,-5.6,9.4,-0.4,0,0
0.72,-8,-2.58,-152.6,-6.6,5.7,-0.3,0,0
-0.65,-8.12,-2.73,-139.3,-2.9,2.4,-0.3,0,0
0.01,-7.15,-3.12,-118,-4.6,-1.6,-0.3,0,0
-0.7,-7.1,-2.89,-102.5,-2.3,-5.7,-0.2,0,0
-0.24,-7.31,-2.95,-86.1,-4.3,-4.9,-0.2,0,0
-0.49,-6.85,-3.28,48,-9,-2.3,-0.2,0,0
-0.33,-8.6,-1.95,159.5,-6.9,-6.8,-0.3,0,0
0.09,-9.11,-1.82,170.2,-6.5,-7.4,-0.3,0,0
-0.34,-9.3,-1.54,184.5,-5.9,-7.7,-0.4,0,0
-0.34,-9.3,-1.54,184.5,-5.9,-7.7,-0.4,0,0
0.15,-9.99,-1.05,192.9,-5.9,-7.7,-0.4,0,0
-0.34,-10.28,-0.34,202.3,-4.8,-7.6,-0.5,0,0
0.05,-10.4,-0.07,206.8,-4.8,-7.4,-0.5,0,0
-0.18,-10.39,0.35,209.3,-3.1,-6.9,-0.5,0,0
70.38,-15.45,0.04,209.3,-3.1,-6.9,-0.6,0,0
70.38,-15.45,0.04,210.4,-3.1,-4,-0.6,0,0
-0.41,-10.66,1.33,208.1,-1.5,-4,-0.7,0,0
-0.27,-10.5,3.08,144.7,-0.3,-4,-0.7,0,0
0.08,-10.04,3.06,124.1,-1.8,-0.5,-0.7,0,0
0.04,-9.79,3.64,7.4,-2.9,-2.1,-0.8,0,0
0.04,-9.83,3.69,-10.4,-2,-0.7,-0.8,0,0
0.04,-10.2,3.17,-125.7,-1.8,-0.3,-0.7,0,0
-0.1,-10.54,3.1,-137.6,-0.8,0.7,-0.7,0,0
-0.2,-10.65,2.92,-148.9,-0.4,4.5,-0.7,0,0
-0.17,-10.63,1.01,-191.3,3.5,-1.7,-0.6,0,0
-0.06,-10.66,0.62,-190.9,3.5,-0.1,-0.6,0,0
-0.24,-10.46,0.28,-187.1,3.6,5,-0.6,0,0
-0.24,-10.46,0.28,-187.1,3.6,5,-0.5,0,0
0,-9.98,-0.19,-182.6,3.4,7.4,-0.5,0,0
-0.09,-9.68,-0.4,-173.4,3.5,7.1,-0.5,0,0
-0.07,-9.21,-0.89,-165.7,3.5,3.1,-0.5,0,0
-0.15,-8.84,-1.05,-157,3.6,-0.9,-0.4,0,0
0.18,-7.59,-2.84,-61,5.4,-3.5,-0.4,0,0
-0.41,-7.87,-3.46,-61,5.4,-3.5,-0.4,0,0
-0.41,-7.87,-3.46,46.9,0,1693.5,-0.4,0,0
0.08,-8.44,-3.36,-15.9,4.5,4.1,-0.4,0,0
-0.64,-7.41,-2.87,-0.8,5.1,7.4,-0.4,0,0
-0.07,-7.62,-3.04,13.5,2.9,9.2,-0.4,0,0
-0.07,-7.48,-3.01,34,5.6,4.9,-0.4,0,0
-0.07,-7.48,-3.01,34,5.6,4.9,-0.4,0,0
0.05,-7.8,-2.78,47.7,4.5,1.3,-0.4,0,0
-0.3,-8.14,-2.73,60.9,6.5,-1.2,-0.4,0,0
-0.18,-8.28,-2.53,79.9,6,-1.4,-0.4,0,0
-0.08,-8.06,-2.35,92.2,6.7,0.1,-0.4,0,0
-0.5,-8.11,-2.18,108.7,7,-1.5,-0.5,0,0
-0.5,-8.11,-2.18,108.7,7,-1.5,-0.5,0,0
0.16,-8.67,-1.93,119.1,7.2,-1.3,-0.5,0,0
-0.24,-9.18,-1.79,133.7,8.1,-1.3,-0.5,0,0
0.11,-9.18,-1.39,142.5,8.2,-2.7,-0.6,0,0
-0.36,-9.51,-1.08,150,9.6,-6,-0.6,0,0
-0.17,-10.36,1.2,169.8,8.7,-7,-0.7,0,0
0,-10.96,1.52,166.5,7.9,-7.6,-0.7,0,0
-0.13,-10.54,1.68,158.7,9.3,-5.2,-0.7,0,0
-0.03,-10.39,1.84,152.3,8.2,-4.2,-0.8,0,0
-0.13,-10.02,2.71,74.4,8.9,-3.1,-0.8,0,0
0.28,-9.78,2.77,60.7,8.9,-3.5,-0.8,0,0
-0.26,-9.85,2.84,39.9,9.3,-4.9,-0.8,0,0
-0.26,-9.85,2.84,39.9,9.3,-4.9,-0.8,0,0
0.07,-10.32,2.97,25.1,9.2,-4.3,-0.8,0,0
-0.23,-10.26,3.06,2.9,10,-3.4,-0.8,0,0
0.15,-9.94,2.85,-12,9.9,-3.1,-0.8,0,0
-0.1,-9.81,2.86,-26.3,10.9,-3.3,-0.8,0,0
-0.02,-9.66,2.84,-40.4,10.3,-2.9,-0.8,0,0
-0.02,-10.2,2.25,-122.9,7.7,-3.2,-0.8,0.1,0
0.05,-10.47,2.12,-130.1,6.8,-2.4,-0.8,0.1,0
-0.15,-10.6,2.03,-140,6.9,2.7,-0.7,0.1,0
-0.02,-10.55,1.75,-145.4,6.9,7.4,-0.7,0.1,0
0,-10.24,1.46,-149.7,7.5,10.4,-0.7,0.1,0
-0.05,-9.64,-0.74,-133.9,7.6,8,-0.6,0.1,0
-0.23,-8.39,-1.95,-71.6,8.5,5.7,-0.6,0.1,0
-0.06,-8.12,-2.14,-59.6,8.4,6.5,-0.6,0.1,0
-0.17,-8.13,-2.12,-47.4,8.9,4.9,-0.6,0.1,0
-0.24,-9.25,-2.44,-28.4,8.8,2.9,-0.6,0.1,0
-0.19,-7.77,-3.83,-17.4,10.4,3.7,-0.6,0.1,0
-1.08,-8.99,-2.7,-6.9,9.8,1.6,-0.6,0.1,0
70.38,-15.45,0.04,-6.9,9.8,1.6,-0.6,0.1,0
70.38,-15.45,0.04,16.4,10.7,0.8,-0.6,0.1,0
0.27,-8.39,-2.56,28.3,5.7,4,-0.6,0.1,0
0.19,-8.61,-2.21,39.1,8.2,3.2,-0.6,0.1,0
-0.38,-8.1,-2.34,54.3,5.1,-0.4,-0.6,0.1,0
-0.38,-8.1,-2.34,54.3,5.1,-0.4,-0.6,0.1,0
0.19,-8.62,-1.69,68.1,7.9,-2.1,-0.6,0.1,0
-0.31,-8.67,-1.66,77,5.2,-5.5,-0.6,0.1,0
0.36,-9.11,-1.59,85.3,5.5,-4.6,-0.7,0.1,0
70.38,-15.45,0.04,122.8,6.3,-7.6,-0.7,0.1,0
70.38,-15.45,0.04,127.6,4.5,-10.4,-0.7,0.1,0
-0.44,-10.72,0.16,131.2,5.6,-3,-0.7,0.1,0
0.09,-10.5,0.4,132.1,4.2,2.3,-0.8,0.1,0
-0.18,-9.84,0.62,131,5.2,-1.4,-0.8,0.1,0
-0.18,-10.41,1.88,98.1,6.5,-5.3,-0.8,0.1,0
-0.14,-10.26,2.04,89.8,5.6,-5.4,-0.8,0.1,0
-0.1,-10.67,2.18,1796.9,-394,1,-0.9,0.1,0
-0.1,-10.67,2.18,1796.9,-394,1,-0.9,0.1,0
-0.12,-10.13,2.09,66.2,5.5,-1.6,-0.9,0.1,0
-0.02,-9.75,2.09,51.8,5.9,-2,-0.9,0.1,0
-0.06,-9.94,2.28,41.8,4.2,-1.9,-0.9,0.1,0
0.34,-9.97,2.33,25.5,3.5,-3.7,-0.9,0.1,0
-0.17,-10.44,1.65,-97.8,-1,5,-0.9,0.1,0
-0.11,-10.55,1.58,-103,-1.5,6.5,-0.9,0.1,0
-0.24,-9.86,0.28,-114.4,-1,5.8,-0.8,0.1,0
-0.01,-9.86,0.04,-112.5,-1.2,6.1,-0.8,0.1,0
-0.06,-9.73,-0.28,-107.4,-0.2,2.6,-0.8,0.1,0
-0.05,-8.95,-1.28,-59.6,-2.8,1.7,-0.8,0.1,0
-0.12,-8.9,-1.28,-50.7,-3.6,0.9,-0.8,0.1,0
-0.07,-8.68,-1.55,33.8,-6.8,-1.3,-0.8,0.1,0
-0.1,-8.79,-1.38,46.9,-6.7,-1.2,-0.8,0.1,0
-0.1,-8.79,-1.38,46.9,-6.7,-1.2,-0.8,0.1,0
-0.11,-9,-1.34,55.2,-7.1,-2.7,-0.8,0.1,0
-0.09,-9.05,-1.26,67,-6.9,-2.5,-0.8,0.1,0
-0.09,-9.42,-1.12,74.3,-7.2,-1.4,-0.8,0.1,0
-0.14,-9.57,-0.96,80.9,-7,-1.6,-0.8,0.1,0
-0.15,-10.08,0.24,103.2,-5.6,-4.1,-0.9,0.1,0
-0.11,-9.99,0.42,103.1,-5.2,-4.9,-0.9,0.1,0
-0.14,-9.99,0.52,102.5,-5.2,-4.1,-0.9,0.1,0
-0.15,-10.17,0.81,100.2,-5.3,-2,-1,0.1,0
0,-10.22,1.05,97.5,-5.9,-1.6,-1,0.1,0
-0.09,-10.23,1.24,91.8,-6.3,-1.5,-1,0.1,0
-0.06,-10.34,1.44,86.7,-7.1,-1.3,-1,0.1,0
-0.08,-10.4,1.58,81,-7.3,-1.2,-1,0.1,0
-0.09,-10.35,1.62,74.7,-7.9,-1,-1,0.1,0
-0.16,-10.23,1.91,16.9,-10.3,0,-1.1,0.1,0
-0.04,-10.11,1.93,8,-10,2.7,-1.1,0.1,0
-0.05,-10.13,1.88,-0.7,-10.1,4.3,-1.1,0.1,0
-0.17,-9.99,1.6,-62.3,-9.8,4.9,-1,0.1,0
0.02,-10.02,1.59,-68.2,-9.5,6.8,-1,0.1,0
0,-10.07,0.63,-90.8,-8.4,1.8,-1,0,0
-0.09,-9.99,0.57,-91.2,-8.5,3.4,-1,0,0
-0.11,-9.94,0.36,-90.6,-9,4.8,-1,0,0
-0.12,-9.06,-0.81,-58.2,-10.6,2.2,-0.9,0,0
-0.15,-9.17,-1.21,-2.3,-10.1,0.3,-0.9,0,0
-0.07,-9.09,-1.17,5.6,-10.1,-0.6,-0.9,0,0
-0.12,-9.41,-0.81,55.9,-7.1,-3.1,-0.9,0,0
-0.06,-9.31,-0.63,60.8,-6.9,-2.4,-1,0,0
-0.05,-9.83,0.29,77,-6.9,-0.1,-1,0,0
-0.05,-9.83,0.29,46.9,0,1693.5,-1,0,0
-0.09,-9.86,0.48,77.1,-7.3,-2.3,-1,0,0
-0.06,-10.01,0.6,76.2,-7.1,-3.2,-1,0,0
-0.01,-10.03,1.16,57.4,-7,-1,-1,0,0
-0.05,-9.92,1.49,14.8,-6,-0.4,-1.1,0,0
-0.13,-9.98,1.52,7.8,-5.1,0,-1.1,0,0
-0.04,-10.28,1.55,-2.6,-4.6,0.4,-1.1,0,0
-0.04,-10.32,1.54,-9.5,-3.8,0.6,-1.1,0,0
-0.11,-10.14,1.49,-16.1,-3.3,0.6,-1.1,0,0
-0.07,-10.26,1.25,-55.1,-2.6,2.2,-1.1,0,0
-0.06,-10.12,1.14,-58.5,-2.4,3,-1,0,0
-0.08,-9.93,1.03,-62.7,-2.5,2.5,-1,0,0
-0.08,-9.93,1.03,-62.7,-2.5,2.5,-1,0,0
0.02,-9.9,0.86,-64.8,-2.3,1.4,-1,0,0
-0.1,-9.91,0.67,-66.8,-2.3,-0.6,-1,0,0
-0.05,-9.94,0.56,-67.3,-2.6,-0.1,-1,0,0
-0.11,-9.82,0.4,-67.3,-2.3,1.6,-1,0,0
-0.09,-9.86,-0.29,-50.3,-1.5,1.7,-1,0,0
-0.11,-9.67,-0.32,-46.4,-1.2,1.8,-1,0,0
-0.1,-9.52,-0.6,23,3.2,-0.9,-1,0,0
-0.09,-9.58,-0.56,27.4,3.3,-0.8,-1,0,0
-0.07,-9.55,-0.53,31.6,3.5,-0.5,-1,0,0
-0.09,-9.49,-0.49,37.2,3.8,-1,-1,0,0
-0.09,-9.49,-0.49,37.2,3.8,-1,-1,0,0
-0.11,-9.56,-0.34,40.5,3.7,-1.3,-1,0,0
-0.04,-9.51,-0.27,44.6,3.8,-2,-1,0,0
-0.11,-9.62,-0.21,46.9,3.8,-1.6,-1,0,0
-0.06,-9.72,-0.13,49.1,3.8,-0.8,-1,0,0
-0.1,-9.84,-0.06,1796.9,-394,1,-1,0,0
-0.1,-9.84,-0.06,1796.9,-394,1,-1,0,0
-0.07,-9.87,0.09,52.6,3.9,-1.2,-1,0,0
-0.09,-9.74,0.15,53.2,4,-0.5,-1.1,0,0
-0.02,-9.87,0.21,53.3,4.2,-0.1,-1.1,0,0
-0.08,-9.97,0.35,52.6,4.3,-0.2,-1.1,0,0
-0.04,-10.05,0.44,51.3,4.4,-1.2,-1.1,0,0
-0.04,-10.05,0.44,51.3,4.4,-1.2,-1.1,0,0
-0.05,-10.16,0.57,49.9,4.6,-1.3,-1.1,0,0
-0.13,-9.94,0.66,46.7,5.2,-0.9,-1.1,0,0
-0.04,-9.85,0.75,44.4,5.4,-0.7,-1.1,0,0
-0.1,-10.02,0.79,41.6,6,-1.2,-1.1,0,0
-0.12,-10.05,0.87,37,6.7,-2.3,-1.1,0,0
-0.12,-10.05,0.87,37,6.7,-2.3,-1.1,0,0
-0.14,-10.16,0.9,33.3,7.1,-2.4,-1.2,0,0
-0.08,-10.08,0.97,27.9,7.8,-1.8,-1.2,0,0
-0.12,-9.99,1,23.9,7.9,-1.3,-1.2,0,0
-0.09,-10,1.1,19.6,8,-1.3,-1.2,0,0
-0.07,-9.92,1.11,12.6,8.1,-1.5,-1.2,0,0
-0.07,-9.92,1.11,12.6,8.1,-1.5,-1.2,0,0
-0.03,-10.11,1.19,7.5,8.3,-1.8,-1.2,0,0
-0.1,-10.14,1.12,2.6,8.4,-1.2,-1.2,0,0
-0.1,-10.22,1.19,-5,8.5,0.2,-1.2,0,0
-0.07,-10.2,1.2,-9.8,8.6,0.5,-1.2,0,0
-0.04,-10.11,1.18,-14.4,8.5,0.4,-1.2,0,0
0,-10.04,1.12,-21.4,8.5,-1.3,-1.2,0,0
-0.05,-9.9,1.08,-25.4,8.3,-1.9,-1.2,0,0
-0.06,-9.95,0.93,-29.3,8.2,-1.5,-1.2,0,0
-0.11,-10.07,0.89,-33.9,8.3,-0.2,-1.2,0,0
-0.08,-10.13,0.92,-36.5,8.4,0.7,-1.2,0,0
-0.05,-9.93,0.77,-39.8,8.2,1.2,-1.1,0,0
-0.03,-9.75,0.74,-41.2,8.1,0.9,-1.1,0,0
-0.03,-9.75,0.74,-41.2,8.1,0.9,-1.1,0,0
-0.07,-9.8,0.6,-42.5,8.1,0.8,-1.1,0,0
-0.02,-9.83,0.63,-43.6,7.9,0.4,-1.1,0,0
-0.16,-10.03,0.57,-43.8,8.1,0.7,-1.1,0,0
-0.11,-9.95,0.44,-43.9,7.9,1.9,-1.1,0,0
-0.1,-9.86,0.34,-43.6,8.2,3.3,-1.1,0,0
-0.09,-9.69,0.36,-43.1,8.3,4,-1.1,0,0
-0.05,-9.59,0.23,-41.5,9,2.3,-1.1,0,0
-0.04,-9.66,0.13,-39.9,9.3,0.4,-1.1,0,0
-0.04,-9.66,0.13,-39.9,9.3,0.4,-1.1,0.1,0
-0.04,-9.72,0.05,-38,9.5,-1.2,-1.1,0.1,0
-0.11,-9.71,-0.01,-36,9.9,-1.8,-1.1,0.1,0
-0.04,-9.74,-0.08,-32.5,10.2,-0.4,-1.1,0.1,-0.1
-0.15,-9.61,-0.12,-30.1,10.5,1.2,-1.1,0.1,-0.1
-0.11,-9.47,-0.19,-25.8,10.5,2.1,-1.1,0.1,-0.1
-0.1,-9.43,-0.12,-22.6,10.7,1.4,-1,0.1,-0.1
-0.1,-9.43,-0.12,-22.6,10.7,1.4,-1,0.1,-0.1
-0.03,-9.37,-0.33,2,9.9,1.4,-1,0.1,-0.1
-0.03,-9.36,-0.34,7.7,9.8,0.2,-1,0.1,-0.1
-0.02,-9.43,-0.34,11.2,9.9,-1,-1,0.1,-0.1
-0.1,-9.53,-0.33,16.8,9.6,-1.9,-1.1,0.1,-0.1
-0.1,-9.53,-0.33,16.8,9.6,-1.9,-1.1,0.1,-0.1
-0.09,-9.62,-0.32,20.4,9.5,-1.5,-1.1,0.1,-0.1
-0.12,-9.56,-0.31,23.5,9.3,-0.4,-1.1,0.1,-0.1
-0.08,-9.66,-0.19,26.4,8.9,0.9,-1.1,0.1,-0.1
-0.04,-9.59,-0.05,29.9,8.6,1.2,-1.1,0.1,-0.1
0,-9.67,-0.1,31.6,8.5,-0.4,-1.1,0.1,-0.1
-0.08,-9.73,0.01,33,8.5,-1.3,-1.1,0.1,-0.1
-0.12,-9.9,0.06,34.7,8.4,-0.9,-1.1,0.1,-0.1
-0.12,-9.9,0.06,34.7,8.4,-0.9,-1.1,0.1,-0.1
-0.08,-10,0.44,33.6,9.6,-3.3,-1.1,0.1,-0.1
-0.12,-9.95,0.43,31.8,9.7,-2.1,-1.1,0.1,-0.1
-0.11,-9.87,0.59,30.4,9.9,-1.3,-1.1,0.1,-0.1
-0.09,-9.89,0.68,28.7,9.6,-0.4,-1.1,0.1,-0.1
-0.06,-9.93,0.7,25.7,9.8,-0.3,-1.2,0.1,-0.1
-0.07,-9.99,0.8,23.1,9.6,-0.9,-1.2,0.1,-0.1
-0.1,-10.07,0.84,20.3,9.2,-1.3,-1.2,0.1,-0.1
-0.07,-10.13,0.85,15.8,9,-1.2,-1.2,0.1,-0.1
-0.08,-10.12,0.84,12.9,8.8,-0.9,-1.2,0.1,-0.1
-0.09,-9.94,0.87,9.7,8.5,-0.5,-1.2,0.1,-0.1
-0.09,-9.94,0.79,-14.9,6.2,1,-1.2,0.1,-0.1
-0.09,-9.94,0.79,-14.9,6.2,1,-1.2,0.1,-0.1
-0.05,-9.93,0.79,-17.3,5.9,1,-1.2,0.1,-0.1
-0.07,-9.85,0.69,-19.5,5.7,0.4,-1.2,0.1,-0.1
-0.08,-9.96,0.68,-22.2,5.5,0.2,-1.2,0.1,-0.1
-0.09,-9.97,0.61,-23.7,5.5,0.9,-1.2,0.1,-0.1
-0.07,-9.99,0.64,-25.1,5.3,1.3,-1.2,0.1,-0.1
-0.05,-9.89,0.52,-26.7,5.5,1.5,-1.2,0.1,-0.1
-0.05,-9.89,0.52,-26.7,5.5,1.5,-1.1,0.1,-0.1
-0.07,-9.8,0.46,-27.2,5.6,1.4,-1.1,0.1,-0.1
-0.08,-9.79,0.45,-27.5,5.5,0.7,-1.1,0.1,-0.1
-0.06,-9.79,0.3,-27.3,5.7,-0.2,-1.1,0.1,-0.1
-0.05,-9.8,0.36,-26.9,5.6,-0.5,-1.1,0.1,-0.1
-0.1,-9.79,0.27,-25.9,5.7,-0.4,-1.1,0.1,-0.1
-0.05,-9.65,0.12,-18.2,4.2,0.7,-1.1,0.1,-0.1
-0.1,-9.65,0.06,-16.4,4,0.6,-1.1,0.1,-0.1
-0.06,-9.64,0.04,-13.2,3.5,0.7,-1.1,0.1,-0.1
-0.07,-9.61,-0.03,-10.8,3.2,0.4,-1.1,0.1,-0.1
-0.07,-9.61,-0.03,-10.8,3.2,0.4,-1.1,0.1,-0.1
-0.05,-9.64,-0.09,-8.4,2.9,0,-1.1,0.1,-0.1
-0.08,-9.62,-0.09,-5.9,2.5,0,-1.1,0.1,-0.1
-0.05,-9.56,-0.02,-2.1,2.1,-0.1,-1.1,0.1,-0.1
-0.08,-9.6,-0.11,0.5,1.5,-0.2,-1.1,0.1,-0.1
-0.09,-9.59,-0.05,2.9,1.3,0.1,-1.1,0.1,-0.1
-0.07,-9.56,-0.05,6.5,0.7,0.3,-1.1,0.1,-0.1
-0.07,-9.56,-0.05,6.5,0.7,0.3,-1.1,0.1,-0.1
-0.11,-9.64,-0.12,8.9,0.5,0.1,-1.1,0.1,-0.1
-0.09,-9.61,-0.06,11,0.2,0.2,-1.1,0.1,-0.1
-0.06,-9.7,-0.03,13.8,0.1,0.4,-1.1,0.1,-0.1
