0.15,0.05,-9.64,0.9,-0.2,-10.6,0,0,0.1
0.16,0.01,-9.64,0.9,-0.4,-10.9,0,0,0.1
0.21,0.03,-9.61,0.9,-0.2,-11.1,0,0,0.1
0.16,0.02,-9.63,1,-0.5,-11.4,0,0,0.1
0.17,0.09,-9.59,1.1,-0.7,-12,0,0,0.1
0.22,0.09,-9.62,1.4,-0.9,-12.3,0,0,0.1
0.18,0.1,-9.66,1.9,-0.7,-12.8,0,0,0.1
0.14,0.09,-9.65,2.2,-1,-13.1,0,0,0.1
0.19,0.06,-9.66,2,-1,-13.4,0,0,0.1
0.17,0.1,-9.65,1.9,-1.1,-13.4,0,0,0.1
0.14,0.1,-9.62,2,-1.3,-13.5,0,0,0.1
0.11,0.08,-9.59,2,-1.3,-13.1,0,0,0.1
0.08,0.06,-9.63,2.1,-1.2,-12.9,0,0,0.1
0.1,0.06,-9.67,2,-1.2,-12.7,0,0,0.1
0.11,0.04,-9.71,1.8,-1.1,-12.6,0,0,0.1
0.08,0,-9.61,1.6,-0.7,-12.5,0,0,0.1
0.09,0.02,-9.66,1.2,-0.6,-12.4,0,0,0.1
0.09,0.02,-9.61,1.1,-0.5,-12.4,0,0,0.1
0.03,0.09,-9.68,1,-0.4,-12.3,0,0,0.1
0.08,0.07,-9.65,0.8,-0.1,-12.3,0,0,0.1
0.1,0.04,-9.66,0.7,0,-12.3,0,0,0.1
0.16,0.05,-9.64,0.6,0.1,-12.5,0,0,0.1
0.12,0.07,-9.63,0.4,0.1,-12.4,0,0,0.1
0.11,0.06,-9.57,0.1,-0.1,-12.4,0,0,0.1
0.1,0.05,-9.65,-0.2,0.2,-12.4,0,0,0.1
0.04,0.11,-9.62,-0.1,0.4,-12.2,0,0,0.1
0.09,0.11,-9.64,-0.1,0.5,-12.1,0,0,0.1
0.06,0.06,-9.68,-0.2,0.7,-12.1,0,0,0.1
0.04,0.1,-9.62,-0.4,1,-12,0,0,0.1
0.05,0.05,-9.77,-0.7,0.9,-11.8,0,0,0.1
0.06,0.04,-9.63,-0.9,1.1,-11.8,0,0,0.1
0.06,0.07,-9.66,-1.2,1.3,-11.8,0,0,0.1
0.06,0,-9.65,-1.5,1.4,-11.7,0,0,0.1
0.07,0.06,-9.65,-1.6,1.6,-11.7,0,0,0.1
0.06,0.07,-9.64,-1.6,1.8,-11.7,0,0,0.1
0.05,0.05,-9.64,-1.6,1.9,-11.4,0,0,0.1
0.1,0.05,-9.66,-1.4,2,-11.4,0,0,0.1
0.13,0.05,-9.68,-1.4,2,-11.2,0,0,0.1
0.12,0.05,-9.6,-1.5,2,-11.3,0,0,0.1
0.1,0.03,-9.69,-1.5,1.8,-11.4,0,0,0.1
0.16,0.05,-9.65,-1.7,1.8,-11.7,0,0,0.1
0.17,0.09,-9.67,-1.5,1.6,-12,0,0,0.1
0.2,0.07,-9.69,-1.4,1.4,-12.6,0,0,0.1
0.2,0.11,-9.66,-1,1.2,-13.2,0,0,0.1
0.17,0.16,-9.64,-0.7,1,-13.7,0,0,0.1
0.19,0.14,-9.66,-0.4,0.7,-14.1,0,0,0.2
0.16,0.12,-9.6,0.2,0.5,-14.5,0,0,0.2
0.18,0.11,-9.64,0.3,0.4,-14.8,0,0,0.2
0.19,0.07,-9.65,0.5,0.2,-15.3,0,0,0.2
0.18,0.12,-9.65,0.6,0.1,-15.3,0,0,0.2
0.12,0.12,-9.64,0.9,-0.4,-15.3,0,0,0.2
0.14,0.08,-9.63,1,-0.3,-15.1,0,0,0.2
0.11,0.13,-9.63,1.1,-0.4,-15,0,0,0.2
0.14,0.06,-9.59,1.3,-0.6,-14.7,0,0,0.2
0.11,0.07,-9.7,1.3,-0.7,-14.3,0,0,0.2
0.12,0.06,-9.7,1.3,-0.9,-14.2,0,0,0.2
0.09,0.06,-9.68,1.3,-0.7,-14,0,0,0.2
0.08,0.05,-9.67,1.3,-0.8,-13.9,0,0,0.2
0.11,0.05,-9.66,1.2,-0.7,-13.8,0,0,0.2
0.13,0.03,-9.65,1.1,-0.7,-13.4,0,0,0.2
0.07,0.03,-9.63,1,-0.5,-13.4,0,0,0.2
0.15,0.06,-9.64,0.9,-0.4,-13.4,0,0,0.2
0.13,-0.02,-9.64,0.9,-0.2,-13.4,0,0,0.2
0.13,0.01,-9.66,0.6,-0.2,-13.5,0,0,0.2
0.07,0.03,-9.73,0.4,0,-13.5,0,0,0.2
0.11,0.09,-9.67,0.5,0.2,-13.4,0,0,0.2
0.07,-0.01,-9.7,0.5,0.2,-13.5,0,0,0.2
0.08,0.03,-9.58,0.3,0.3,-13.4,0,0,0.2
0.06,0.02,-9.67,0.3,0.4,-13.2,0,0,0.2
0.1,0.03,-9.66,0.2,0.4,-13.1,0,0,0.2
0.05,0.06,-9.76,-0.1,0.5,-13,0,0,0.2
0.08,0.03,-9.71,-0.4,0.8,-12.6,0,0,0.2
0.06,0.03,-9.65,-0.6,0.8,-12.6,0,0,0.2
0.05,0.06,-9.67,-0.6,0.9,-12.5,0,0,0.2
0.08,0.06,-9.68,-0.7,0.9,-12.2,0,0,0.2
0.06,0.08,-9.72,-0.7,1.1,-12,0,0,0.2
0.04,0.06,-9.7,-0.7,1.2,-11.7,0,0,0.2
0.09,0.04,-9.75,-0.8,1.3,-11.5,0,0,0.2
0.05,0.04,-9.65,-0.9,1.3,-11.6,0,0,0.2
-0.01,0.05,-9.64,-1.1,1.5,-11.7,0,0,0.2
0.04,0.05,-9.69,-1.2,1.6,-11.7,0,0,0.2
0.03,0.11,-9.66,-1.2,1.7,-11.7,0,0,0.2
0.08,0.1,-9.65,-1.3,1.7,-11.8,0,0,0.2
0.08,0.07,-9.63,-1.2,1.6,-11.7,0,0,0.2
0.08,0.11,-9.7,-1.1,1.5,-11.5,0,0,0.2
0.04,0.08,-9.68,-1.1,1.3,-11.5,0,0,0.2
0.09,0.09,-9.63,-1,1.3,-11.7,0,0,0.2
0.07,0.09,-9.61,-0.9,1.2,-11.6,0,0,0.2
0.11,0.03,-9.67,-0.6,1.2,-11.8,0,0,0.2
0.14,0.07,-9.62,-0.5,1,-11.8,0,0,0.3
0.12,0.07,-9.68,-0.4,0.9,-11.8,0,0,0.3
0.12,0.02,-9.71,-0.1,0.7,-11.9,0,0,0.3
0.11,0.11,-9.64,0,0.7,-12.5,0,0,0.3
0.11,0.09,-9.69,0.2,0.4,-12.9,0,0,0.3
0.11,0.05,-9.64,0.4,0.3,-13.3,0,0,0.3
0.13,0.07,-9.6,0.5,0.1,-13.6,0,0,0.3
0.12,0.12,-9.69,0.7,0,-13.8,0,0,0.3
0.18,0.13,-9.65,1.3,-0.2,-13.7,0,0,0.3
0.19,0.15,-9.63,1.6,-0.7,-13.7,0,0,0.3
0.19,0.1,-9.65,2,-0.8,-13.7,0,0,0.3
0.12,0.12,-9.55,2.3,-1.2,-13.5,0,0,0.3
0.08,0.12,-9.64,2.5,-1.3,-13.7,0,0,0.3
0.15,0.09,-9.68,2.8,-1.6,-13.5,0,0,0.3
0.15,0.11,-9.65,2.9,-1.8,-13.8,0,0,0.3
0.15,0.11,-9.63,3.1,-2,-13.7,0,0,0.3
0.16,0.08,-9.64,3.2,-2,-13.5,0,0,0.3
0.12,0.11,-9.67,3.1,-2.2,-13.2,0,0,0.3
0.15,0.12,-9.68,3.2,-2.2,-12.9,0,0,0.3
0.1,0.07,-9.69,3.3,-2.3,-12.8,0,0,0.3
0.11,0.04,-9.61,3.4,-2.1,-12.8,0,0,0.3
0.14,0.03,-9.65,3.3,-2,-13.1,0,0,0.3
0.13,0.06,-9.68,3.3,-2,-13.1,0,0,0.3
0.13,0.05,-9.66,3.1,-1.9,-13,0,0,0.3
0.16,0.01,-9.67,2.9,-1.8,-13.4,0,0,0.3
0.12,0,-9.61,2.7,-1.7,-13.3,0,0,0.3
0.16,0.01,-9.66,2.4,-1.6,-13.4,0,0,0.3
0.16,0.06,-9.61,2.1,-1.5,-13.4,0,0,0.3
0.11,0.03,-9.66,1.7,-1.2,-13.4,0,0,0.3
0.09,0.08,-9.67,1.7,-1.2,-13.2,0,0,0.3
0.09,0.04,-9.65,1.6,-0.9,-13.2,0,0,0.3
0.1,0.04,-9.66,1.4,-0.5,-12.9,0,0,0.3
0.06,0.03,-9.66,1.2,-0.4,-13.1,0,0,0.3
0.05,0.06,-9.68,0.9,-0.1,-12.9,0,0,0.3
0.05,0.04,-9.63,0.5,0.2,-12.9,0,0,0.3
0.07,0,-9.62,-0.1,0.4,-12.7,0,0,0.3
0.07,0.05,-9.68,-0.5,0.5,-12.6,0,0,0.3
0.08,0.05,-9.66,-0.7,0.9,-12.3,0,0,0.3
0.03,0.06,-9.68,-0.9,0.9,-12.2,0,0,0.3
0.07,0.06,-9.64,-1,1.2,-12.3,0,0,0.3
0.05,0.06,-9.69,-1.2,1.5,-12.3,0,0,0.3
0.07,0.04,-9.68,-1.4,2,-12.2,0,0,0.3
0.06,0.04,-9.66,-1.5,2,-12.1,0,0,0.3
0.15,0.03,-9.64,-1.6,2.1,-12.1,0,0,0.3
0.15,0.04,-9.59,-1.8,2.1,-12.1,0,0,0.4
0.14,0.12,-9.61,-1.9,2,-11.9,0,0,0.4
0.11,0.12,-9.67,-1.7,2,-11.8,0,0,0.4
0.1,0.13,-9.64,-1.5,2.1,-11.7,0,0,0.4
0.08,0.14,-9.61,-1.3,2.1,-11.5,0,0,0.4
0.1,0.1,-9.67,-1.1,1.9,-11.3,0,0,0.4
0.09,0.13,-9.63,-1,2,-11,0,0,0.4
0.11,0.12,-9.65,-0.9,1.8,-10.9,0,0,0.4
0.16,0.09,-9.66,-0.8,1.6,-10.7,0,0,0.4
0.15,0.11,-9.61,-0.6,1.2,-10.6,0,0,0.4
0.12,0.12,-9.6,-0.5,1,-10.5,0,0,0.4
0.15,0.11,-9.67,-0.5,0.7,-10.5,0,0,0.4
0.15,0.14,-9.62,0,0.4,-10.5,0,0,0.4
0.14,0.11,-9.66,0.2,0.1,-10.6,0,0,0.4
0.14,0.09,-9.63,0.4,-0.1,-10.7,0,0,0.4
0.14,0.1,-9.64,0.6,-0.2,-10.9,0,0,0.4
0.16,0.12,-9.67,0.9,-0.2,-10.9,0,0,0.4
0.13,0.12,-9.63,1.3,-0.4,-11.2,0,0,0.4
0.15,0.11,-9.64,1.4,-0.5,-11.2,0,0,0.4
0.17,0.1,-9.66,1.5,-0.7,-11.5,0,0,0.4
0.13,0.11,-9.68,1.6,-0.9,-11.5,0,0,0.4
0.13,0.09,-9.65,1.5,-1.2,-11.5,0,0,0.4
0.11,0.08,-9.68,1.8,-1.2,-11.6,0,0,0.4
0.08,0.13,-9.66,2,-1.3,-11.7,0,0,0.4
0.07,0.15,-9.56,2.2,-1.5,-11.5,0,0,0.4
0.13,0.1,-9.65,2.4,-1.5,-11.4,0,0,0.4
0.12,0.08,-9.72,2.6,-1.5,-11.2,0,0,0.4
0.1,0.06,-9.63,2.3,-1.6,-11,0,0,0.4
0.19,0.02,-9.66,2.1,-1.7,-10.8,0,0,0.4
0.1,0.04,-9.57,2,-1.6,-10.6,0,0,0.4
0.11,0.03,-9.63,1.6,-1.8,-10.3,0,0,0.4
