 -0.42,  -9.56,  -1.78, -35.4,   21.9,    5.2,   0.0,    0.0,   -0.0
 -0.44,  -9.46,  -1.69, -35.0,   22.7,    5.4,   0.0,    0.0,   -0.0
 -0.42,  -9.44,  -1.67, -33.9,   23.6,    5.2,   0.0,    0.0,   -0.0
 -0.42,  -9.44,  -1.67, -33.9,   23.6,    5.2,   0.0,    0.0,   -0.0
 -0.22,  -9.47,  -1.75, -33.1,   24.0,    5.4,   0.0,    0.0,   -0.0
 -0.19,  -9.44,  -1.81, -32.2,   24.4,    5.4,   0.0,    0.0,   -0.0
 -0.18,  -9.43,  -1.79, -31.3,   24.5,    5.7,   0.0,    0.0,   -0.0
 -0.01,  -9.37,  -1.84, -29.6,   24.1,    6.5,   0.0,    0.0,   -0.0
  0.03,  -9.43,  -1.86, -28.7,   23.7,    7.0,   0.0,    0.0,   -0.0
  0.03,  -9.43,  -1.86, -28.7,   23.7,    7.0,   0.0,    0.0,   -0.0
  0.03,  -9.45,  -1.93, -28.1,   23.6,    7.2,   0.0,    0.0,   -0.0
 -0.01,  -9.48,  -1.96, -27.5,   23.3,    7.0,   0.0,    0.0,   -0.0
 -0.11,  -9.40,  -1.99, -26.7,   22.8,    6.7,   0.0,    0.0,   -0.0
 -0.00,  -9.41,  -2.19, -24.2,   21.6,    5.9,   0.0,    0.0,   -0.0
 -0.03,  -9.35,  -2.31, -14.5,   19.9,    6.8,   0.0,    0.0,   -0.0
  0.01,  -9.37,  -2.29, -13.8,   19.5,    6.7,   0.0,    0.0,   -0.0
 -0.00,  -9.35,  -2.29, -12.7,   18.7,    6.2,   0.0,    0.0,   -0.0
 -0.00,  -9.35,  -2.29, -12.7,   18.7,    6.2,   0.0,    0.0,   -0.0
  0.05,  -9.45,  -2.35, -12.2,   18.3,    6.0,   0.0,    0.0,   -0.0
  0.07,  -9.49,  -2.37, -11.8,   17.7,    6.0,   0.0,    0.0,   -0.0
  0.09,  -9.54,  -2.37, -11.6,   17.2,    5.8,   0.0,    0.0,   -0.0
  0.07,  -9.58,  -2.37, -11.5,   16.0,    5.4,   0.0,    0.0,   -0.0
  0.07,  -9.58,  -2.37, -11.5,   16.0,    5.4,   0.0,    0.0,   -0.0
  0.07,  -9.63,  -2.47, -11.5,   15.5,    5.4,   0.0,    0.0,   -0.0
  0.05,  -9.64,  -2.45, -11.7,   15.0,    5.4,   0.0,    0.1,   -0.0
  0.07,  -9.55,  -2.45, -12.2,   14.0,    5.8,   0.0,    0.1,   -0.0
 -0.06,  -9.47,  -2.43, -12.4,   13.7,    6.0,   0.0,    0.1,   -0.0
 -0.06,  -9.47,  -2.43, -12.4,   13.7,    6.0,   0.0,    0.1,   -0.0
 -0.10,  -9.34,  -2.52, -12.6,   13.3,    6.3,   0.0,    0.1,   -0.0
 -0.10,  -9.39,  -2.45, -13.3,   12.1,    6.0,   0.0,    0.1,   -0.0
 -0.22,  -9.45,  -2.53, -13.5,   11.4,    5.4,   0.0,    0.1,   -0.0
 -0.22,  -9.45,  -2.53, -13.5,   11.4,    5.4,   0.0,    0.1,   -0.0
 -0.21,  -9.52,  -2.50, -14.0,   10.8,    4.9,   0.0,    0.1,   -0.0
 -0.18,  -9.56,  -2.52, -13.9,   10.4,    4.8,   0.0,    0.1,   -0.0
 -0.17,  -9.52,  -2.75,  15.6,   -2.4, -241.4,   0.0,    0.1,   -0.0
 -0.17,  -9.25,  -3.08, -22.9,   -6.0,   -0.6,   0.0,    0.1,   -0.0
 -0.17,  -9.34,  -3.21, -22.9,   -5.9,   -0.9,   0.0,    0.1,   -0.0
 -0.16,  -9.32,  -3.21, -22.8,   -5.7,   -1.0,   0.0,    0.1,   -0.0
 -0.11,  -9.23,  -3.24, -22.3,   -5.2,   -1.3,   0.0,    0.1,   -0.0
 -0.22,  -9.10,  -3.20, -22.0,   -5.2,   -1.5,   0.0,    0.1,   -0.0
 -0.24,  -9.06,  -3.16, -21.4,   -5.2,   -1.6,   0.0,    0.1,   -0.0
 -0.25,  -9.04,  -3.21, -20.8,   -5.2,   -1.7,   0.1,    0.1,   -0.0
 -0.17,  -9.04,  -3.20, -19.6,   -5.3,   -1.2,   0.1,    0.1,   -0.0
 -0.17,  -9.04,  -3.20, -19.6,   -5.3,   -1.2,   0.1,    0.1,   -0.0
 -0.29,  -9.06,  -3.25, -19.2,   -5.2,   -1.1,   0.1,    0.1,   -0.0
