-0.06,-0.06,-9.7,0.2,0.1,-15.4,0,0,0.1
-0.06,0.01,-9.61,0.2,0.2,-15,0,0,0.1
-0.02,-0.05,-9.66,-0.1,0,-14.5,0,0,0.1
-0.09,-0.04,-9.65,0.3,-0.1,-12.5,0,0,0.1
-0.09,-0.04,-9.65,0.3,-0.1,-12.5,0,0,0.1
-0.01,-0.03,-9.67,0.4,-0.1,-12.1,0,0,0.1
-0.08,-0.01,-9.66,0.4,-0.3,-11.8,0,0,0.1
-0.09,-0.07,-9.61,0.5,-0.4,-11.4,0,0,0.1
-0.1,-0.07,-9.65,0.5,-0.7,-11.7,0,0,0.1
-0.17,-0.07,-9.66,0.7,-0.8,-12.6,0,0,0.1
-0.14,-0.07,-9.63,1.2,-1,-14.3,0,0,0.1
-0.14,-0.07,-9.63,1.2,-1,-14.3,0,0,0.1
-0.13,-0.01,-9.66,1.5,-1,-15.3,0,0,0.1
-0.15,-0.08,-9.71,1.8,-1,-16,0,0,0.1
-0.12,-0.05,-9.64,1.9,-1,-16.3,0,0,0.1
-0.1,-0.07,-9.58,1.9,-1.2,-16.2,0,0,0.1
-0.15,-0.07,-9.63,1.6,-1.2,-15.7,0,0,0.1
-0.12,-0.06,-9.66,1.3,-1,-14.6,0,0,0.2
-0.12,-0.06,-9.66,1.3,-1,-14.6,0,0,0.2
-0.11,-0.05,-9.72,1.1,-0.9,-13.9,0,0,0.2
-0.14,-0.1,-9.65,1.1,-0.7,-13.2,0,0,0.2
-0.13,-0.08,-9.65,0.9,-0.3,-12.6,0,0,0.2
-0.07,-0.11,-9.64,0.5,-0.1,-12.3,0,0,0.2
-0.03,-0.1,-9.71,-0.2,0.2,-11.8,0,0,0.2
-0.02,-0.06,-9.7,-2.4,1.8,-9.4,0,0,0.2
-0.02,-0.06,-9.7,-2.4,1.8,-9.4,0,0,0.2
0.03,-0.04,-9.66,-2.7,2.1,-9.3,0,0,0.2
0.04,-0.11,-9.59,-2.8,2.3,-9,0,0,0.2
0.05,-0.05,-9.58,-3,2.3,-9.1,0,0,0.2
0.03,-0.08,-9.6,-3.3,2.2,-9.4,0,0,0.2
0.03,-0.06,-9.6,-3.5,2.3,-9.8,0,0,0.2
-0.01,-0.03,-9.66,-3.5,2.4,-10.1,0,0,0.2
-0.01,-0.03,-9.66,-3.5,2.4,-10.1,0,0,0.2
-0.06,-0.01,-9.71,-3.4,2.3,-10.1,0,0,0.2
-0.09,0,-9.63,-3.2,2.6,-9.8,0,0,0.2
0.09,0.03,-9.65,-2.8,2.6,-9.5,0,0,0.2
0.11,-0.05,-9.69,-2.8,2.5,-9.2,0,0,0.2
0.07,0.05,-9.68,-2.6,2.2,-9,0,0,0.2
0.02,0.07,-9.58,-2.4,1.6,-8.4,0,0,0.2
0.01,0.06,-9.65,0,0,-8.1,0,0,0.2
0.06,0.06,-9.62,0.4,0,-8.2,0,0,0.2
0,0.06,-9.61,0.9,-0.3,-8.5,0,0,0.2
0,0.07,-9.65,1.1,-0.5,-8.7,0,0,0.2
0.07,0.06,-9.67,1.5,-0.7,-8.5,0,0,0.2
0.04,0.03,-9.68,1.6,-1,-8.3,0,0,0.2
0,0.08,-9.63,2,-1,-8.2,0,0,0.2
0.02,0.07,-9.64,2.1,-1.3,-8.1,0,0,0.2
-0.02,0.01,-9.71,1.8,-0.8,-9.4,0,0,0.2
-0.02,0.01,-9.71,1.8,-0.8,-9.4,0,0,0.2
0.01,0,-9.63,1.7,-0.7,-9.5,0,0,0.2
-0.01,0,-9.66,1.3,-0.4,-9.3,0,0,0.2
-0.01,0,-9.66,1,-0.5,-8.8,0,0,0.2
-0.03,-0.03,-9.61,0.6,-0.7,-8.2,0,0,0.2
-0.12,0,-9.69,0.5,-0.4,-7.5,0,0,0.2
-0.12,0,-9.69,0.5,-0.4,-7.5,0,0,0.2
-0.1,0.01,-9.69,0.5,-0.2,-7.3,0,0,0.2
-0.01,-0.01,-9.66,0.6,0.1,-7.2,0,0,0.2
-0.07,-0.06,-9.68,0.2,0,-7.4,0,0,0.2
-0.06,0,-9.67,0.1,0.1,-7.5,0,0,0.2
-0.12,0.02,-9.65,0.4,-0.2,-7.3,0,0,0.2
-0.09,0.05,-9.71,0.3,-0.1,-6.7,0,0,0.2
-0.09,0.05,-9.71,0.3,-0.1,-6.7,0,0,0.2
-0.11,0,-9.71,0.3,0.1,-6,0,0,0.2
-0.08,0.01,-9.73,0.3,-0.2,-4.6,0,0,0.2
-0.08,0.01,-9.7,0.2,0,-3.7,0,0,0.2
-0.07,0,-9.67,0.1,0,-2.9,0,0,0.2
-0.08,0.01,-9.65,0.2,0,-2.1,0,0,0.2
-0.1,0,-9.69,-0.2,0.1,8.2,0,0,0.2
-0.1,0,-9.69,-0.2,0.1,8.2,0,0,0.2
-0.08,-0.04,-9.66,-0.1,0.3,10,0,0,0.2
-0.05,-0.04,-9.64,-0.2,0.4,12.7,0,0,0.2
-0.04,0.02,-9.61,-0.1,0.2,14.6,0,0,0.2
-0.09,0,-9.64,-0.2,0.2,16.2,0,0,0.2
-0.05,0.04,-9.7,-0.3,0.1,18.7,0,0,0.2
-0.05,0.04,-9.7,-0.3,0.1,18.7,0,0,0.2
-0.1,0.01,-9.74,-0.3,0,20.3,0,0,0.2
-0.09,0.02,-9.63,-0.2,0.1,22.5,0,0,0.2
-0.06,0.01,-9.63,-0.3,0.1,24.2,0,0,0.2
0,0.01,-9.63,-0.2,0.1,26.4,0,0,0.2
-0.08,-0.03,-9.63,-0.1,-0.1,27.9,0,0,0.2
-0.08,-0.03,-9.63,-0.1,-0.1,27.9,0,0,0.2
-0.06,0.03,-9.67,-0.1,-0.1,29.4,0,0,0.2
-0.05,0.05,-9.64,-0.1,-0.1,31.6,0,0,0.2
-0.05,0.04,-9.68,0.1,0,33,0,0,0.2
-0.02,0.02,-9.67,0.2,-0.1,34.4,0,0,0.2
-0.03,0.01,-9.7,0.1,-0.1,36.1,0,0,0.2
-0.05,0,-9.68,0.1,-0.5,43.2,0,0,0.1
-0.15,-0.01,-9.67,0.2,-0.5,44.4,0,0,0.1
-0.15,-0.01,-9.67,0.2,-0.5,44.4,0,0,0.1
-0.04,0.03,-9.69,0.3,-0.5,45.1,0,0,0.1
-0.06,0,-9.64,0.5,-0.4,46.4,0,0,0.1
-0.07,-0.03,-9.68,0.6,-0.3,47.1,0,0,0.1
0,-0.04,-9.68,0.7,-0.5,47.9,0,0,0.1
-0.03,-0.06,-9.6,0.5,-0.6,50.6,0,0,0.1
-0.03,-0.06,-9.6,0.5,-0.6,50.6,0,0,0.1
-0.06,-0.08,-9.68,0.5,-0.7,50.7,0,0,0.1
-0.05,-0.06,-9.72,0.5,-0.6,50.7,0,0,0
-0.05,-0.06,-9.71,0.5,-0.8,50.7,0,0,0
0,-0.04,-9.66,0.9,-0.5,50.3,0,0,0
-0.04,-0.05,-9.64,0.9,-0.7,50.2,0,0,0
-0.02,-0.04,-9.65,0.8,-0.6,49.7,0,0,0
-0.03,-0.09,-9.68,1,-0.8,49.4,0,0,0
-0.09,-0.06,-9.69,0.9,-0.7,48.7,0,0,0
-0.04,-0.09,-9.65,1,-0.9,43.9,0,0,0
0,-0.04,-9.68,1.2,-0.9,43,0,0,0
-0.11,-0.08,-9.64,1.4,-0.8,42.1,0,0,0
-0.03,-0.06,-9.66,1.3,-0.9,40.6,0,0,-0.1
-0.02,-0.09,-9.69,1.5,-0.7,39.6,0,0,-0.1
-0.02,-0.09,-9.66,1.3,-0.9,38.3,0,0,-0.1
-0.1,-0.1,-9.7,1.1,-0.6,36.5,0,0,-0.1
-0.1,-0.11,-9.69,0.9,-0.7,35.3,0,0,-0.1
-0.06,-0.1,-9.67,1,-0.7,33.3,0,0,-0.1
-0.02,-0.1,-9.73,0.8,-0.4,32,0,0,-0.1
-0.02,-0.1,-9.73,0.8,-0.4,32,0,0,-0.1
0,-0.13,-9.66,0.7,-0.4,30.8,0,0,-0.1
-0.01,-0.14,-9.7,0.5,-0.2,28.4,0,0,-0.1
-0.07,-0.12,-9.68,0.3,-0.2,27,0,0,-0.1
-0.05,-0.11,-9.66,0,-0.2,25.6,0,0,-0.1
-0.04,-0.13,-9.69,0.1,0.2,23.3,0,0,-0.1
-0.04,-0.13,-9.69,0.1,0.2,23.3,0,0,-0.1
-0.03,-0.14,-9.69,-0.2,0.2,21.6,0,0,-0.1
-0.01,-0.11,-9.71,-0.4,0.4,19.2,0,0,-0.1
-0.01,-0.13,-9.66,-0.4,0.4,17.5,0,0,-0.1
0,-0.11,-9.64,-0.5,0.4,15.9,0,0,-0.1
-0.06,-0.12,-9.66,-0.7,0.5,13.2,0,0,-0.1
-0.02,-0.08,-9.63,-0.7,0.4,11.6,0,0,-0.1
-0.02,-0.08,-9.63,-0.7,0.4,11.6,0,0,-0.1
0,-0.09,-9.6,-0.9,0.5,9.9,0,0,-0.1
-0.02,-0.08,-9.71,-0.9,0.5,7.3,0,0,-0.1
-0.05,-0.09,-9.65,-0.9,0.5,5.7,0,0,-0.1
-0.05,-0.12,-9.68,-0.8,0.7,3.1,0,0,-0.1
-0.04,-0.1,-9.66,-0.6,0.4,-9.4,0,0,-0.1
-0.05,-0.06,-9.65,-0.3,0.4,-11.8,0,0,-0.1
-0.01,-0.1,-9.62,-0.2,0.2,-13.5,0,0,-0.1
0.02,-0.08,-9.64,-0.1,0.2,-15.1,0,0,-0.1
0.03,-0.07,-9.6,0.1,-0.1,-17.6,0,0,-0.1
0.01,-0.06,-9.67,0.2,-0.2,-19.2,0,0,-0.1
0.01,-0.06,-9.67,0.2,-0.2,-19.2,0,0,-0.1
-0.01,-0.07,-9.66,0.3,-0.4,-20.8,0,0,-0.1
0,-0.01,-9.66,0.7,-0.3,-23.1,0,0,-0.1
-0.02,-0.06,-9.66,0.9,-0.4,-24.8,0,0,-0.1
-0.03,-0.09,-9.66,1,-0.4,-26.5,0,0,-0.1
0.01,-0.05,-9.69,1.1,-0.6,-28,0,0,-0.1
-0.02,-0.09,-9.65,1.2,-0.6,-29.3,0,0,-0.1
0.01,-0.06,-9.71,1.3,-0.9,-31.4,0,0,-0.1
-0.06,-0.06,-9.66,1.4,-1.1,-32.7,0,0,-0.1
-0.06,-0.06,-9.66,1.4,-1.1,-32.7,0,0,-0.1
-0.05,-0.07,-9.69,1.5,-1.1,-34,0,0,-0.1
0,-0.06,-9.67,1.8,-1.2,-35.2,0,0,-0.1
-0.06,-0.08,-9.65,1.8,-1.2,-36.9,0,0,-0.1
-0.05,-0.05,-9.66,1.8,-1.2,-38,0,0,-0.1
0,-0.07,-9.66,1.8,-1.2,-39.1,0,0,-0.1
-0.06,-0.14,-9.7,1.8,-1,-40.2,0,0,0
0,-0.11,-9.71,1.7,-1,-41.7,0,0,0
-0.08,-0.11,-9.62,1.5,-1,-42.7,0,0,0
-0.08,-0.11,-9.62,1.5,-1,-42.7,0,0,0
-0.1,-0.11,-9.62,1.5,-1,-43.5,0,0,0
-0.07,-0.12,-9.62,1.4,-0.9,-44.4,0,0,0
-0.04,-0.14,-9.7,1.1,-0.7,-45.5,0,0,0
-0.05,-0.11,-9.66,0.9,-0.6,-46.2,0,0,0
-0.05,-0.15,-9.64,0.6,-0.5,-47,0,0,0
-0.09,-0.13,-9.68,0,0.1,-49.4,0,0,0
-0.14,-0.13,-9.69,-0.1,0.2,-49.5,0,0,0
-0.11,-0.07,-9.61,-0.4,0.3,-49.7,0,0,0.1
-0.08,-0.11,-9.66,-0.4,0.5,-49.7,0,0,0.1
-0.07,-0.09,-9.62,-0.5,0.4,-49.8,0,0,0.1
